geo,TIME_PERIOD,energy_group,generation_gwh,total_gwh,share
Germany,2000,Coal,296687.0,559993.0,0.5298048368461749
Germany,2001,Coal,293734.0,569084.0,0.5161522727751966
Germany,2002,Coal,299594.0,570425.0,0.5252119034053556
Germany,2003,Coal,304730.0,582336.0,0.5232889603253105
Germany,2004,Coal,298927.0,589681.0,0.5069300180945291
Germany,2005,Coal,288143.0,590414.0,0.48803551406301343
Germany,2006,Coal,288936.0,606438.0,0.4764477160072423
Germany,2007,Coal,297105.0,607099.0,0.4893847626169702
Germany,2008,Coal,275209.0,607788.0,0.4528042672774059
Germany,2009,Coal,253445.0,563842.0,0.44949649015149634
Germany,2010,Coal,262897.0,592331.0,0.44383461274186226
Germany,2011,Coal,262470.0,568128.0,0.4619909597837107
Germany,2012,Coal,276228.0,576262.0,0.479344464844116
Germany,2013,Coal,288202.0,581848.0,0.4953218022576343
Germany,2014,Coal,274410.0,567379.0,0.4836449709982216
Germany,2015,Coal,272200.0,583692.0,0.4663418378185756
Germany,2016,Coal,261745.0,587088.0,0.4458360586487886
Germany,2017,Coal,241254.0,589039.0,0.4095722015010891
Germany,2018,Coal,228156.0,572886.0,0.39825724489689046
Germany,2019,Coal,171450.0,539644.0,0.3177094528985776
Germany,2020,Coal,134595.0,503661.0,0.26723331764818004
Germany,2021,Coal,164651.0,520407.2,0.3163887817078626
Germany,2022,Coal,179948.015,495819.015,0.3629308468534633
Germany,2023,Wind,141764.0,437140.0,0.3242988516264812
Germany,2024,Wind,138914.0,416835.0,0.33325896337879496
Greece,2000,Coal,34313.0,44540.0,0.7703861697350696
Greece,2001,Coal,35431.0,44599.0,0.7944348527993901
Greece,2002,Coal,34566.0,45312.0,0.762844279661017
Greece,2003,Coal,35170.0,49198.0,0.714866457986097
Greece,2004,Coal,35380.0,50426.938,0.7016091280418414
Greece,2005,Coal,35543.0,50218.958999999995,0.7077605889839335
Greece,2006,Coal,32264.0,50577.327,0.6379142970525113
Greece,2007,Coal,34676.0,53068.422,0.653420597280997
Greece,2008,Coal,33356.0,52917.644,0.6303379644037063
Greece,2009,Coal,34188.0,53343.130000000005,0.6409072733452273
Greece,2010,Coal,30797.0,51134.69,0.6022721561429237
Greece,2011,Coal,31063.0,52647.207,0.5900218030559532
Greece,2012,Coal,31119.0,52986.976,0.5872952628963012
Greece,2013,Coal,26406.0,48053.466,0.5495129113059191
Greece,2014,Coal,25746.0,41008.558,0.627820173535485
Greece,2015,Coal,22107.0,42259.638999999996,0.5231232571579706
Greece,2016,Coal,18883.0,44920.763999999996,0.4203623963296796
Greece,2017,Coal,18765.0,45687.602999999996,0.41072410824441813
Greece,2018,Coal,17185.155,43909.174,0.39137960099181096
Greece,2019,Natural Gas,14495.731,38577.0,0.37576097156336674
Greece,2020,Natural Gas,19228.167,38980.832,0.4932723601179164
Greece,2021,Natural Gas,22488.0,44733.453,0.5027110247894344
Greece,2022,Natural Gas,19142.093,40261.074,0.47544913978201375
Greece,2023,Natural Gas,15979.114,36104.469,0.4425799476513559
Greece,2024,Natural Gas,21529.23,41285.1,0.5214769977546378
Hungary,2000,Nuclear,14180.0,30669.778,0.4623443964935123
Hungary,2001,Nuclear,14126.0,32139.229,0.43952516720298423
Hungary,2002,Nuclear,13953.0,33939.972,0.41110817651823633
Hungary,2003,Natural Gas,11883.0,32434.683,0.3663670768726181
Hungary,2004,Nuclear,11915.0,32773.385,0.36355719740270953
Hungary,2005,Nuclear,13834.0,35177.275,0.39326525434389104
Hungary,2006,Nuclear,13461.0,35248.05,0.38189346644708
Hungary,2007,Natural Gas,15232.0,39310.277,0.38748137032969776
Hungary,2008,Natural Gas,15176.0,39551.044,0.3837066854670132
Hungary,2009,Nuclear,15426.0,35199.365,0.43824654223165677
Hungary,2010,Nuclear,15761.0,36763.295,0.4287156523918762
Hungary,2011,Nuclear,15685.0,35747.732,0.4387690944980789
Hungary,2012,Nuclear,15793.0,34293.203,0.46052857763096666
Hungary,2013,Nuclear,15370.0,30073.656,0.5110785333183302
Hungary,2014,Nuclear,15649.0,29085.943,0.538026221119941
Hungary,2015,Nuclear,15834.0,29961.816,0.5284726399761617
Hungary,2016,Nuclear,16054.0,31390.523999999998,0.511428225919389
Hungary,2017,Nuclear,16098.0,32232.0,0.4994415487714073
Hungary,2018,Nuclear,15733.0,31043.0,0.5068131301742744
Hungary,2019,Nuclear,16288.0,32464.0,0.5017249876786595
Hungary,2020,Nuclear,16055.0,32168.0,0.4990984829644367
Hungary,2021,Nuclear,15990.0,32029.0,0.49923506821942615
Hungary,2022,Nuclear,15812.0,30867.0,0.5122622865843781
Hungary,2023,Nuclear,15918.0,28435.0,0.5598030596096361
Hungary,2024,Nuclear,16017.0,28586.1,0.5603072822105849
Iceland,2000,Hydro,6356.0,7679.0,0.8277119416590701
Iceland,2001,Hydro,6578.0,8029.0,0.8192801096026903
Iceland,2002,Hydro,6977.0,8410.0,0.8296076099881093
Iceland,2003,Hydro,7088.0,8494.0,0.8344713915705204
Iceland,2004,Hydro,7134.235,8619.983,0.8276391032325702
Iceland,2005,Hydro,7019.286,8681.498,0.8085339649908346
Iceland,2006,Hydro,7292.997,9926.264,0.7347172108257448
Iceland,2007,Hydro,8393.735,11973.587,0.7010209221346954
Iceland,2008,Hydro,12427.434,16465.862,0.754739351028206
Iceland,2009,Hydro,12279.343,16833.009000000002,0.7294799759211202
Iceland,2010,Hydro,12592.081,17057.403,0.738217945604029
Iceland,2011,Hydro,12506.84,17208.303,0.7267910147793191
Iceland,2012,Hydro,12336.529,17546.072,0.7030934900985246
Iceland,2013,Hydro,12862.843,18110.614,0.7102378196564733
Iceland,2014,Hydro,12873.016,18119.816,0.710438560744767
Iceland,2015,Hydro,13780.77,18794.666,0.733227714714377
Iceland,2016,Hydro,13469.596,18546.086,0.726277016077678
Iceland,2017,Hydro,14058.722,19236.448,0.730837730541522
Iceland,2018,Hydro,13813.688,19827.885,0.6966798526418728
Iceland,2019,Hydro,13461.466,19486.173,0.6908214352813147
Iceland,2020,Hydro,13156.972,19124.235,0.6879737673167057
Iceland,2021,Hydro,13803.999,19611.734,0.7038642783957808
Iceland,2022,Hydro,14195.721,20117.567,0.7056380624953306
Iceland,2023,Hydro,14225.992,20239.439000000002,0.7028846995215627
Ireland,2000,Natural Gas,9263.0,17270.05,0.5363620834913623
Ireland,2001,Natural Gas,9147.0,17241.544,0.5305209324640531
Ireland,2002,Natural Gas,10829.0,19038.441,0.5687965732068083
Ireland,2003,Natural Gas,13038.0,20386.536,0.6395397432893946
Ireland,2004,Natural Gas,12894.0,20527.873,0.6281215788893472
Ireland,2005,Natural Gas,11574.0,19854.89,0.5829294445851878
Ireland,2006,Natural Gas,13785.0,22170.673,0.6217673229856396
Ireland,2007,Natural Gas,16057.66,24329.189000000002,0.6600162463286383
Ireland,2008,Natural Gas,16716.118,25493.334,0.6557054483340625
Ireland,2009,Natural Gas,16298.119,24468.664,0.6660812784874565
Ireland,2010,Natural Gas,18110.754,25440.499000000003,0.7118867440453899
Ireland,2011,Natural Gas,15432.198,24872.735,0.6204463642619117
Ireland,2012,Natural Gas,14139.29,24535.41,0.576280975129415
Ireland,2013,Natural Gas,13129.751,23179.862999999998,0.5664291889904614
Ireland,2014,Natural Gas,12635.047,23135.685,0.5461280701219782
Ireland,2015,Natural Gas,12442.701,25357.525999999998,0.4906906533389732
Ireland,2016,Natural Gas,15333.982,27711.435999999998,0.5533449078568141
Ireland,2017,Natural Gas,15680.839,28478.533,0.5506196193462634
Ireland,2018,Natural Gas,16014.349,28792.636,0.5561960009496874
Ireland,2019,Natural Gas,15907.666,28634.278,0.5555462582293851
Ireland,2020,Natural Gas,16241.809,30810.513,0.5271515277918287
Ireland,2021,Natural Gas,15155.889,29879.538,0.5072330435631234
Ireland,2022,Natural Gas,16534.275,32328.153,0.5114512728271239
Ireland,2023,Natural Gas,15352.429,30526.718,0.5029177719006674
Ireland,2024,Natural Gas,15096.08,29438.608,0.5127987029821519
Italy,2000,Natural Gas,101360.0,179007.046,0.5662346944711886
Italy,2001,Natural Gas,104188.0,191000.649,0.545485057487946
Italy,2002,Natural Gas,99414.0,183957.916,0.5404170810458627
Italy,2003,Natural Gas,117300.0,204074.017,0.5747914493200769
Italy,2004,Natural Gas,129772.0,230548.312,0.5628841906246531
Italy,2005,Natural Gas,149262.0,242757.426,0.6148606963726827
Italy,2006,Natural Gas,158079.0,254524.00799999997,0.6210769712537295
Italy,2007,Natural Gas,172646.0,266130.30700000003,0.6487273168778931
Italy,2008,Natural Gas,172699.0,275377.736,0.6271349402044616
Italy,2009,Natural Gas,147269.0,255917.48200000002,0.57545502108371
Italy,2010,Natural Gas,152738.0,266596.921,0.5729173443829834
Italy,2011,Natural Gas,144548.0,261046.949,0.5537241502102367
Italy,2012,Natural Gas,129058.0,250704.05299999999,0.5147822640107059
Italy,2013,Natural Gas,108875.0,242934.706,0.44816568942603036
Italy,2014,Natural Gas,93637.0,233574.137,0.40088770615900854
Italy,2015,Natural Gas,110860.0,237556.643,0.4666676486079154
Italy,2016,Natural Gas,126148.0,245466.017,0.5139122781301332
Italy,2017,Natural Gas,140349.284,250506.31900000002,0.5602624499065032
Italy,2018,Natural Gas,128537.553,246931.429,0.5205394611797269
Italy,2019,Natural Gas,141687.003,250435.854,0.5657616540800903
Italy,2020,Natural Gas,133682.784,236770.47400000002,0.5646091834913504
Italy,2021,Natural Gas,143997.93,247590.56299999997,0.5815970053753624
Italy,2022,Natural Gas,141445.312,235704.293,0.600096460695351
Italy,2023,Natural Gas,118986.515,217717.732,0.5465173364932904
Italy,2024,Natural Gas,118553.746,219832.805,0.5392905121690096
Kosovo*,2000,Coal,2886.0,2938.0,0.9823008849557522
Kosovo*,2001,Coal,3664.0,3716.0,0.9860064585575888
Kosovo*,2002,Coal,3639.0,3691.0,0.9859116770522893
Kosovo*,2003,Coal,3552.0,3604.0,0.9855715871254163
Kosovo*,2004,Coal,3943.0,4056.0,0.9721400394477318
Kosovo*,2005,Coal,4319.0,4431.0,0.9747235387045814
Kosovo*,2006,Coal,4304.0,4405.0,0.9770715096481272
Kosovo*,2007,Coal,4710.0,4804.0,0.9804329725228976
Kosovo*,2008,Coal,5053.0,5129.0,0.9851822967440047
Kosovo*,2009,Coal,4841.0,4961.0,0.9758113283612175
Kosovo*,2010,Coal,4989.0,5146.0,0.9694908666925768
Kosovo*,2011,Coal,5675.0,5779.906,0.9818498778353835
Kosovo*,2012,Coal,5833.0,5928.579,0.9838782615530636
Kosovo*,2013,Coal,6367.0,6510.303,0.977988274892889
Kosovo*,2014,Coal,5270.0,5421.369,0.9720791925434332
Kosovo*,2015,Coal,5964.0,6104.286,0.9770184424517462
Kosovo*,2016,Coal,5721.0,5966.38,0.9588728843955632
Kosovo*,2017,Coal,5725.962,5905.375000000001,0.9696186948330969
Kosovo*,2018,Coal,5600.512,5902.9169999999995,0.9487702435931252
Kosovo*,2019,Coal,6019.172,6322.741,0.9519877534126417
Kosovo*,2020,Coal,6333.007,6686.133,0.9471853162358571
Kosovo*,2021,Coal,6437.299,6860.577,0.938302857033745
Kosovo*,2022,Coal,6346.394,6969.450000000001,0.9106018408913185
Kosovo*,2023,Coal,5534.196,6330.991,0.8741437162049354
Latvia,2000,Hydro,2819.157,3951.574,0.7134263460585579
Latvia,2001,Hydro,2833.105,4143.13,0.6838078940318069
Latvia,2002,Hydro,2463.604,3797.516,0.6487409137973348
Latvia,2003,Hydro,2266.192,3871.547,0.5853453412808884
Latvia,2004,Hydro,3109.375,4629.24,0.6716815287174569
Latvia,2005,Hydro,3325.289,4899.954000000001,0.6786367790391501
Latvia,2006,Hydro,2698.324,4887.1140000000005,0.5521303575075187
Latvia,2007,Hydro,2733.395,4753.852,0.5749852961345873
Latvia,2008,Hydro,3109.038,5272.918000000001,0.5896238098146035
Latvia,2009,Hydro,3457.102,5564.067,0.6213264505980967
Latvia,2010,Hydro,3520.506,6624.662,0.5314242447388259
Latvia,2011,Natural Gas,3014.0,6092.048,0.4947433112805415
Latvia,2012,Hydro,3706.957,6166.009,0.6011922785062428
Latvia,2013,Hydro,2912.008,6204.364,0.4693483490008001
Latvia,2014,Natural Gas,2337.0,5139.312,0.45473012730108625
Latvia,2015,Natural Gas,2756.0,5532.985,0.4981036456813095
Latvia,2016,Natural Gas,2944.0,6425.204,0.4581955685764997
Latvia,2017,Hydro,4380.62,7530.272999999999,0.5817345533156634
Latvia,2018,Natural Gas,3218.697,6716.272,0.479238631193019
Latvia,2019,Natural Gas,3245.89,6434.934,0.5044169839193378
Latvia,2020,Hydro,2603.042,5719.844999999999,0.4550896047008267
Latvia,2021,Hydro,2707.796,5839.41,0.46371054609969153
Latvia,2022,Hydro,2749.823,4951.924999999999,0.5553038464839432
Latvia,2023,Hydro,3794.456,6146.2480000000005,0.617361356066335
Latvia,2024,Hydro,3208.793,5784.3240000000005,0.554739499377974
Lithuania,2000,Nuclear,8419.0,10375.0,0.8114698795180723
Lithuania,2001,Nuclear,11362.0,13574.0,0.8370414026815972
Lithuania,2002,Nuclear,14142.0,16609.0,0.8514660726112349
Lithuania,2003,Nuclear,15484.0,18334.0,0.8445511072324643
Lithuania,2004,Nuclear,15102.0,18221.0,0.8288238845288404
Lithuania,2005,Nuclear,10337.0,13814.0,0.7482988272766758
Lithuania,2006,Nuclear,8651.0,11550.0,0.749004329004329
Lithuania,2007,Nuclear,9833.0,12819.0,0.7670645136126063
Lithuania,2008,Nuclear,9894.0,12522.0,0.7901293723047437
Lithuania,2009,Nuclear,10852.0,13637.0,0.7957761971108015
Lithuania,2010,Natural Gas,3186.0,4097.0,0.7776421772028314
Lithuania,2011,Natural Gas,2668.0,3780.0,0.7058201058201058
Lithuania,2012,Natural Gas,2879.0,4060.0,0.7091133004926108
Lithuania,2013,Natural Gas,2219.0,3726.0,0.5955448201825013
Lithuania,2014,Natural Gas,1749.0,3230.0,0.541486068111455
Lithuania,2015,Natural Gas,1979.0,3645.0,0.5429355281207133
Lithuania,2016,Wind,1136.0,3119.0,0.3642193010580314
Lithuania,2017,Wind,1363.8,3150.916,0.43282651774912434
Lithuania,2018,Wind,1144.0,2532.8,0.45167403663929245
Lithuania,2019,Wind,1499.4,2987.5,0.5018912133891213
Lithuania,2020,Natural Gas,1698.0,4279.3,0.3967938681560068
Lithuania,2021,Wind,1361.7,3890.0,0.3500514138817481
Lithuania,2022,Wind,1512.4,3445.3,0.4389748352828491
Lithuania,2023,Wind,2536.1,4513.2,0.5619294513870424
Lithuania,2024,Wind,3448.2,5889.799999999999,0.5854528167340147
Luxembourg,2000,Natural Gas,214.561,418.845,0.5122682615287278
Luxembourg,2001,Natural Gas,666.444,867.5409999999999,0.7681988516969227
Luxembourg,2002,Natural Gas,2623.906,2809.048,0.9340908378924105
Luxembourg,2003,Natural Gas,2618.878,2787.782,0.9394127661345112
Luxembourg,2004,Natural Gas,3151.957,3372.071,0.9347243874758272
Luxembourg,2005,Natural Gas,3105.927,3326.3210000000004,0.9337424139161553
Luxembourg,2006,Natural Gas,3246.648,3505.842,0.9260679745407808
Luxembourg,2007,Natural Gas,2894.627,3178.259,0.9107586889551795
Luxembourg,2008,Natural Gas,2401.652,2703.588,0.8883202618150399
Luxembourg,2009,Natural Gas,2842.221,3130.699,0.9078550828425217
Luxembourg,2010,Natural Gas,2916.007,3209.2670000000003,0.9086208782254639
Luxembourg,2011,Natural Gas,2340.538,2622.559,0.8924634298027232
Luxembourg,2012,Natural Gas,2387.707,2717.0769999999998,0.878777818957652
Luxembourg,2013,Natural Gas,1420.855,1776.1840000000002,0.7999480909635488
Luxembourg,2014,Natural Gas,1451.095,1809.452,0.8019527459142326
Luxembourg,2015,Natural Gas,837.547,1230.752,0.6805164647305063
Luxembourg,2016,Natural Gas,257.861,684.235,0.37686028922811604
Luxembourg,2017,Bioenergy,248.67600000000002,790.069,0.3147522558156313
Luxembourg,2018,Bioenergy,294.13,836.7539999999999,0.351513108990217
Luxembourg,2019,Bioenergy,355.844,935.4010000000001,0.38041866536383856
Luxembourg,2020,Bioenergy,443.73900000000003,1070.521,0.41450751549946246
Luxembourg,2021,Bioenergy,458.58799999999997,1052.84,0.4355723566733787
Luxembourg,2022,Bioenergy,457.936,933.112,0.49076209501110263
Luxembourg,2023,Wind,495.289,1104.283,0.44851636763402136
Luxembourg,2024,Bioenergy,509.83799999999997,1147.103,0.4444570365520794
Malta,2000,Bioenergy,0.0,0.0,0.0
Malta,2001,Bioenergy,0.0,0.0,0.0
Malta,2002,Bioenergy,0.0,0.0,0.0
Malta,2003,Bioenergy,0.0,0.0,0.0
Malta,2004,Bioenergy,0.0,0.0,0.0
Malta,2005,Bioenergy,0.0,0.0,0.0
Malta,2006,Bioenergy,0.0,0.0,0.0
Malta,2007,Bioenergy,0.0,0.0,0.0
Malta,2008,Bioenergy,0.0,0.0,0.0
Malta,2009,Bioenergy,0.0,0.0,0.0
Malta,2010,Bioenergy,0.0,0.0,0.0
Malta,2011,Bioenergy,4.91,4.91,1.0
Malta,2012,Bioenergy,8.896,8.971,0.9916397280124848
Malta,2013,Bioenergy,5.892,5.977,0.9857788188054207
Malta,2014,Bioenergy,6.452,6.51,0.9910906298003073
Malta,2015,Bioenergy,6.645,6.702999999999999,0.9913471579889602
Malta,2016,Bioenergy,8.307,8.365,0.9930663478780634
Malta,2017,Natural Gas,1286.507,1296.303,0.992443124794126
Malta,2018,Natural Gas,1745.381,1754.395,0.9948620464604608
Malta,2019,Natural Gas,1827.836,1834.295,0.9964787561433684
Malta,2020,Natural Gas,1840.58,1846.528,0.9967788194925827
Malta,2021,Natural Gas,1906.95,1914.241,0.9961911796894958
Malta,2022,Natural Gas,1938.682,1946.129,0.9961734294078143
Malta,2023,Natural Gas,2009.321,2018.965,0.9952232951041746
Malta,2024,Natural Gas,1841.979,1851.309,0.9949603226689873
Moldova,2010,Natural Gas,956.0,1035.0,0.923671497584541
Moldova,2011,Natural Gas,920.0,996.0,0.9236947791164659
Moldova,2012,Natural Gas,882.0,915.892,0.962995637040175
Moldova,2013,Natural Gas,841.0,889.0,0.9460067491563554
Moldova,2014,Natural Gas,875.0,948.481,0.9225277048248726
Moldova,2015,Natural Gas,862.0,928.391,0.9284881046886495
Moldova,2016,Natural Gas,831.0,886.907,0.9369640785336004
Moldova,2017,Natural Gas,799.0,877.0,0.9110604332953249
Moldova,2018,Natural Gas,846.0,943.0,0.897136797454931
Moldova,2019,Natural Gas,795.0,934.0,0.8511777301927195
Moldova,2020,Natural Gas,851.0,978.0,0.8701431492842536
Moldova,2021,Natural Gas,905.0,1083.0,0.8356417359187442
Moldova,2022,Natural Gas,540.0,750.0,0.72
Moldova,2023,Natural Gas,421.5,705.5,0.5974486180014175
Moldova,2024,Natural Gas,802.1,1136.08,0.7060242236462222
Montenegro,2005,Hydro,1866.0,2864.0,0.651536312849162
Montenegro,2006,Hydro,1750.0,2952.0,0.5928184281842819
Montenegro,2007,Hydro,1284.0,2144.0,0.5988805970149254
Montenegro,2008,Hydro,1539.0,2828.0,0.5442008486562943
Montenegro,2009,Hydro,2071.0,2760.0,0.7503623188405797
Montenegro,2010,Hydro,2750.0,4022.0,0.6837394331178518
Montenegro,2011,Coal,1452.0,2655.853,0.5467170057981372
Montenegro,2012,Hydro,1477.087,2844.087,0.5193536625286076
Montenegro,2013,Hydro,2504.168,3945.168,0.6347430578368273
Montenegro,2014,Hydro,1751.65,3172.65,0.5521094353300868
Montenegro,2015,Coal,1512.0,3003.0,0.5034965034965035
Montenegro,2016,Hydro,1843.191,3141.191,0.586780937548847
Montenegro,2017,Coal,1361.9,2482.8,0.5485339133236669
Montenegro,2018,Hydro,2113.0,3810.7,0.5544913008108747
Montenegro,2019,Hydro,1633.5,3433.3,0.47578131826522585
Montenegro,2020,Coal,1615.4,3378.6,0.4781270348665128
Montenegro,2021,Hydro,2010.1,3774.2999999999997,0.5325755769281721
Montenegro,2022,Coal,1550.6,3319.3999999999996,0.4671326143278906
Montenegro,2023,Hydro,2221.3,4169.7,0.5327241767992902
Netherlands,2000,Natural Gas,51522.0,83896.34300000001,0.6141149680385949
Netherlands,2001,Natural Gas,53771.0,87723.761,0.6129582155056029
Netherlands,2002,Natural Gas,55280.0,90296.2,0.612207379712546
Netherlands,2003,Natural Gas,55020.0,90904.157,0.6052528488878677
Netherlands,2004,Natural Gas,59987.0,94980.09,0.6315744699757602
Netherlands,2005,Natural Gas,57599.0,92485.625,0.6227886766186637
Netherlands,2006,Natural Gas,57142.0,92122.981,0.6202795369811144
Netherlands,2007,Natural Gas,61010.0,99059.978,0.6158894967652829
Netherlands,2008,Natural Gas,63359.0,101543.75,0.6239576537206869
Netherlands,2009,Natural Gas,68872.0,109624.65099999998,0.6282528552816101
Netherlands,2010,Natural Gas,75333.0,114540.25,0.6576989311617532
Netherlands,2011,Natural Gas,69475.0,108942.702,0.6377205514876986
Netherlands,2012,Natural Gas,56564.321,98737.365,0.5728765498248813
Netherlands,2013,Natural Gas,56070.021,96969.23000000001,0.5782248760766688
Netherlands,2014,Natural Gas,51522.0,97646.203,0.527639564233747
Netherlands,2015,Natural Gas,45813.178,103586.985,0.4422677038046816
Netherlands,2016,Natural Gas,52531.19,108279.496,0.48514438966357953
Netherlands,2017,Natural Gas,57733.422,109515.737,0.5271700997638358
Netherlands,2018,Natural Gas,57630.056,105968.682,0.5438404527858522
